Date,Price,Open,High,Low,Vol.,Change %,Daily Return
2018-04-23,97.5,98.17,98.39,96.83,2390000.0,-0.0049,0.0008211866146581315
2018-04-20,97.98,98.58,99.08,97.39,2120000.0,-0.0038,0.00492307692307703
2018-04-19,98.35,97.26,98.72,97.26,2430000.0,0.0125,0.003776280873647675
2018-04-18,97.14,97.86,98.69,97.05,1870000.0,-0.0034999999999999996,-0.01230299949161151
2018-04-17,97.48,97.7,98.22,97.17,2570000.0,0.006,0.0035001029442043308
2018-04-16,96.9,97.46,97.68,96.51,2300000.0,0.0053,-0.005949938448912562
2018-04-13,96.39,97.91,98.36,95.93,2000000.0,-0.0051,-0.0052631578947368585
2018-04-12,96.88,96.32,97.6,96.28,2350000.0,0.016,0.005083514887436413
2018-04-11,95.35,95.88,96.78,95.19,1670000.0,-0.0152,-0.015792733278282456
2018-04-10,96.82,96.63,97.34,95.9,2069999.9999999998,0.0138,0.015416885159937
2018-04-09,95.5,95.48,97.6,95.17,1690000.0,0.008199999999999999,-0.013633546787853668
2018-04-06,94.72,96.73,97.18,93.8,3040000.0,-0.0287,-0.008167539267015744
2018-04-05,97.52,97.31,98.07,96.79,2000000.0,0.0121,0.029560810810810745
2018-04-04,96.35,93.63,96.58,93.58,2040000.0,0.0095,-0.011997538966365906
2018-04-03,95.44,94.26,95.84,93.75,2720000.0,0.018000000000000002,-0.009444732745199746
2018-04-02,93.75,95.53,95.73,92.12,2820000.0,-0.0216,-0.017707460184409052
2018-03-29,95.82,94.7,96.45,94.36,2920000.0,0.016399999999999998,0.022079999999999878
2018-03-28,94.27,93.85,95.25,93.21,2029999.9999999998,0.0069,-0.016176163640158614
2018-03-27,93.62,95.6,96.35,92.79,2040000.0,-0.015300000000000001,-0.00689508857536858
2018-03-26,95.07,94.11,95.24,92.66,2850000.0,0.028999999999999998,0.015488143559068357
2018-03-23,92.39,94.96,95.6,92.39,3220000.0,-0.0239,-0.028189754917429144
2018-03-22,94.65,97.0,97.4,94.35,2300000.0,-0.036000000000000004,0.024461521809719722
2018-03-21,98.18,98.78,99.84,98.03,1440000.0,-0.005,0.03729529846804014
2018-03-20,98.67,98.94,99.52,98.36,1270000.0,0.0002,0.004990833163577069
2018-03-19,98.65,99.04,99.36,97.13,1650000.0,-0.0070999999999999995,-0.00020269585486976105
2018-03-16,99.36,98.32,100.34,98.09,2740000.0,0.0134,0.0071971616827166685
2018-03-15,98.05,97.84,99.25,97.61,1970000.0,0.0087,-0.013184380032206122
2018-03-14,97.2,99.46,99.6,96.69,1990000.0,-0.016399999999999998,-0.008669046404895409
2018-03-13,98.82,101.03,101.44,98.43,2120000.0,-0.0163,0.016666666666666607
2018-03-12,100.46,100.76,101.19,100.14,1750000.0,-0.0033,0.016595830803481038
2018-03-09,100.79,99.01,100.9,98.91,1880000.0,0.0269,0.003284889508262223
2018-03-08,98.15,98.22,98.39,96.63,2160000.0,0.0053,-0.026193074709792596
2018-03-07,97.63,96.71,97.81,96.24,2100000.0,-0.0042,-0.005298013245033206
2018-03-06,98.04,98.47,98.47,96.58,1770000.0,0.0014000000000000002,0.004199528833350508
2018-03-05,97.9,96.06,98.18,95.6,2320000.0,0.012199999999999999,-0.001427988576091388
2018-03-02,96.72,95.86,96.91,94.27,1880000.0,0.0022,-0.012053115423901972
2018-03-01,96.51,98.01,99.1,95.87,2140000.0,-0.014499999999999999,-0.002171215880893196
2018-02-28,97.93,99.98,100.48,97.9,1510000.0,-0.013300000000000001,0.014713501191586431
2018-02-27,99.25,100.51,101.67,99.22,1800000.0,-0.0149,0.013479015623404367
2018-02-26,100.75,99.19,100.78,98.8,2100000.0,0.0173,0.015113350125944613
2018-02-23,99.04,97.36,99.06,97.08,1350000.0,0.0245,-0.016972704714640185
2018-02-22,96.67,97.97,98.55,96.43,1730000.0,-0.0074,-0.023929725363489585
2018-02-21,97.39,97.98,99.07,97.36,2830000.0,-0.0109,0.007448019033826414
2018-02-20,98.46,98.77,99.76,98.08,2390000.0,-0.0108,0.010986754286887779
2018-02-16,99.53,98.27,100.27,98.18,2140000.0,0.0087,0.010867357302458025
2018-02-15,98.67,98.29,99.32,97.28,2089999.9999999998,0.0132,-0.008640610871094134
2018-02-14,97.38,94.6,97.47,94.6,2510000.0,0.0217,-0.013073882639100143
2018-02-13,95.31,94.6,95.51,93.66,2110000.0,0.0013,-0.021256931608133023
2018-02-12,95.19,93.16,96.55,92.92,2770000.0,0.0344,-0.0012590494176897282
2018-02-09,92.02,92.32,93.5,88.75,5560000.0,0.0024,-0.03330181741779603
2018-02-08,91.8,98.27,98.33,91.6,3960000.0,-0.0644,-0.002390784612040897
2018-02-07,98.12,97.91,99.63,97.89,2480000.0,-0.0033,0.06884531590413956
2018-02-06,98.44,94.83,98.8,93.14,3960000.0,0.0148,0.0032613126783529456
2018-02-05,97.0,100.54,102.07,95.58,3060000.0,-0.045,-0.01462819991873221
2018-02-02,101.57,104.32,104.88,101.51,1830000.0,-0.0301,0.04711340206185555
2018-02-01,104.72,103.77,104.75,103.02,1750000.0,0.0073,0.031013094417642995
2018-01-31,103.96,103.53,104.46,103.38,2230000.0,0.004699999999999999,-0.007257448433919067
2018-01-30,103.47,104.1,104.91,103.46,1820000.0,-0.0108,-0.004713351288957224
2018-01-29,104.6,104.54,105.77,104.34,2260000.0,-0.0029,0.01092103991495108
2018-01-26,104.9,104.68,104.98,103.65,3040000.0,0.0060999999999999995,0.0028680688336522042
2018-01-25,104.26,105.56,105.9,103.69,2620000.0,-0.0095,-0.006101048617731197
2018-01-24,105.26,104.25,106.5,104.03,4170000.0,-0.0043,0.009591406100134314
2018-01-23,105.71,105.2,105.92,103.87,2900000.0,0.0021,0.004275128253847571
2018-01-22,105.49,104.33,105.54,103.75,2410000.0,0.0106,-0.002081165452653466
2018-01-19,104.38,102.7,104.41,102.11,2930000.0,0.009399999999999999,-0.010522324390937476
2018-01-18,103.41,104.43,104.64,103.13,2640000.0,-0.009399999999999999,-0.009292968001532897
2018-01-17,104.39,105.01,105.54,103.25,2290000.0,-0.0003,0.009476839764046119
2018-01-16,104.42,106.0,106.47,103.74,2680000.0,-0.0096,0.0002873838490276004
2018-01-12,105.43,104.92,106.4,104.56,2300000.0,0.0097,0.009672476537061936
2018-01-11,104.42,103.49,104.46,102.9,2180000.0,0.0124,-0.009579815991653251
2018-01-10,103.14,101.69,103.7,101.3,2620000.0,0.0143,-0.012258188086573418
2018-01-09,101.69,101.05,101.97,100.64,2160000.0,0.0088,-0.014058561178980078
2018-01-08,100.8,101.42,101.45,100.51,1760000.0,-0.0062,-0.008752089684334718
2018-01-05,101.43,101.58,101.7,100.74,2060000.0,0.0001,0.006250000000000089
2018-01-04,101.42,100.36,102.16,99.69,2150000.0,0.0199,-9.859016070201676e-05
2018-01-03,99.44,99.5,99.78,98.75,2320000.0,-0.0017000000000000001,-0.0195227765726681
2018-01-02,99.61,100.08,100.2,98.76,1660000.0,0.0003,0.0017095736122285654
2017-12-29,99.58,100.63,100.63,99.56,1120000.0,-0.0072,-0.0003011745808654265
2017-12-28,100.3,100.09,100.58,99.64,1040000.0,0.0055000000000000005,0.007230367543683558
2017-12-27,99.75,99.63,99.91,99.22,1180000.0,-0.0017000000000000001,-0.0054835493519441725
2017-12-26,99.92,100.3,100.6,99.27,1170000.0,-0.0058,0.001704260651629097
2017-12-22,100.5,100.0,101.43,99.62,2069999.9999999998,0.0098,0.005804643714971913
2017-12-21,99.52,98.8,99.73,98.71,1580000.0,0.009399999999999999,-0.009751243781094598
2017-12-20,98.59,99.43,99.43,98.31,2029999.9999999998,-0.0015,-0.009344855305466138
2017-12-19,98.74,99.8,99.89,98.66,2460000.0,-0.005699999999999999,0.0015214524799673779
2017-12-18,99.31,98.0,99.95,97.59,3010000.0,0.0311,0.005772736479643603
2017-12-15,96.31,95.1,97.31,94.85,4270000.0,0.0239,-0.03020843822374386
2017-12-14,94.06,95.0,95.46,93.85,2000000.0,-0.006999999999999999,-0.023362060014536445
2017-12-13,94.72,96.25,96.4,94.7,1910000.0,-0.0155,0.007016797788645501
2017-12-12,96.21,96.14,96.67,95.89,1830000.0,0.0025,0.015730574324324342
2017-12-11,95.97,96.0,96.09,95.23,1400000.0,0.0019,-0.002494543186778886
2017-12-08,95.79,95.5,95.79,94.18,1700000.0,0.0076,-0.0018755861206626312
2017-12-07,95.07,93.52,95.25,93.32,1750000.0,0.0128,-0.007516442217350594
2017-12-06,93.87,93.62,94.19,93.11,1470000.0,-0.0004,-0.012622278321236857
2017-12-05,93.91,95.05,95.62,93.72,2260000.0,-0.0103,0.0004261212314902174
2017-12-04,94.89,94.44,96.24,94.16,3430000.0,0.023399999999999997,0.010435523373442779
2017-12-01,92.72,92.18,92.77,89.68,2650000.0,0.0078000000000000005,-0.022868584676994486
2017-11-30,92.0,91.67,93.42,91.41,3710000.0,0.0113,-0.007765314926660882
2017-11-29,90.97,90.58,92.31,89.73,3230000.0,0.013600000000000001,-0.011195652173913051
2017-11-28,89.75,87.22,89.85,86.7,2160000.0,0.0332,-0.013411014620204442
2017-11-27,86.87,87.33,87.38,86.56,1630000.0,-0.0058,-0.03208913649025069
2017-11-24,87.38,87.8,87.8,87.24,506440.0,0.0014000000000000002,0.005870841487279677
2017-11-22,87.26,87.98,88.14,87.1,1270000.0,-0.0078000000000000005,-0.001373311970702562
2017-11-21,87.95,88.84,89.04,87.58,1300000.0,-0.0036,0.007907403162961346
2017-11-20,88.27,87.99,88.46,87.68,1600000.0,0.005,0.003638430926662828
2017-11-17,87.83,86.93,88.23,86.89,1690000.0,0.0078000000000000005,-0.004984706015633833
2017-11-16,87.15,87.92,88.56,86.94,2020000.0,-0.0055000000000000005,-0.007742229306614945
2017-11-15,87.63,85.18,87.96,85.17,2840000.0,0.019,0.005507745266781328
2017-11-14,86.0,86.43,86.59,85.41,3370000.0,-0.0109,-0.018600935752596137
2017-11-13,86.95,86.62,87.18,86.01,2370000.0,-0.0023,0.01104651162790704
2017-11-10,87.15,87.19,87.53,86.78,1590000.0,-0.0109,0.0023001725129385697
2017-11-09,88.11,88.38,88.62,86.81,2150000.0,-0.0097,0.011015490533562655
2017-11-08,88.97,89.8,89.99,88.58,2240000.0,-0.0128,0.009760526614459142
2017-11-07,90.12,92.29,92.56,89.96,1850000.0,-0.0236,0.012925705293919343
2017-11-06,92.3,91.85,92.37,91.33,1370000.0,0.0076,0.02418996893031511
2017-11-03,91.6,92.09,92.4,91.42,2049999.9999999998,-0.0092,-0.007583965330444253
2017-11-02,92.45,91.49,92.69,91.0,1340000.0,0.006,0.009279475982532759
2017-11-01,91.9,92.66,92.99,91.41,1700000.0,-0.003,-0.005949161709031925
2017-10-31,92.18,92.63,93.0,92.0,2180000.0,-0.0027,0.00304678998911867
2017-10-30,92.43,92.1,93.4,92.1,1850000.0,-0.0038,0.0027120850509871897
2017-10-27,92.78,92.67,92.98,92.0,2240000.0,0.0028000000000000004,0.003786649356269489
2017-10-26,92.52,91.0,92.72,90.98,3210000.0,0.0187,-0.002802328087950001
2017-10-25,90.82,91.1,92.0,89.97,5990000.0,0.014499999999999999,-0.018374405533938654
2017-10-24,89.52,89.94,90.0,88.79,2690000.0,-0.0022,-0.01431402774719226
2017-10-23,89.72,89.61,90.0,89.01,2220000.0,0.0006,0.0022341376228776078
2017-10-20,89.67,88.56,89.67,88.4,3760000.0,0.025,-0.0005572893446277316
2017-10-19,87.48,85.81,87.5,85.59,2049999.9999999998,0.0095,-0.024422883907661452
2017-10-18,86.66,86.33,86.77,85.95,1170000.0,0.0069,-0.009373571101966238
2017-10-17,86.07,86.98,86.98,85.91,1450000.0,-0.009000000000000001,-0.006808216016616742
2017-10-16,86.85,85.79,86.87,85.52,2220000.0,0.0175,0.00906239107703044
2017-10-13,85.36,84.3,85.83,83.88,1930000.0,0.0091,-0.017156016119746598
2017-10-12,84.59,86.4,86.6,84.5,2800000.0,-0.024900000000000002,-0.009020618556700999
2017-10-11,86.75,87.5,87.5,86.71,1570000.0,-0.0063,0.025534933207234767
2017-10-10,87.3,87.35,87.99,87.21,1300000.0,0.0,0.006340057636887497
2017-10-09,87.3,87.49,87.72,87.06,1440000.0,0.003,0.0
2017-10-06,87.04,87.05,87.22,86.43,1910000.0,-0.0006,-0.002978235967926568
2017-10-05,87.09,86.46,87.43,86.04,1680000.0,0.0087,0.0005744485294116863
2017-10-04,86.34,86.4,86.61,85.97,2029999.9999999998,-0.0003,-0.008611780916293443
2017-10-03,86.37,85.93,86.39,85.53,2660000.0,0.0052,0.00034746351633074823
2017-10-02,85.92,84.98,86.03,84.69,3820000.0,0.0149,-0.005210142410559282
2017-09-29,84.66,84.36,84.88,83.8,1980000.0,0.0064,-0.014664804469273762
2017-09-28,84.12,83.95,84.45,83.34,2000000.0,0.0023,-0.006378454996456284
2017-09-27,83.93,83.8,84.44,83.18,2400000.0,0.013600000000000001,-0.0022586780789348726
2017-09-26,82.8,82.68,83.15,82.25,1730000.0,0.0039000000000000003,-0.013463600619564087
2017-09-25,82.48,81.89,82.72,81.79,1810000.0,0.0066,-0.0038647342995168366
2017-09-22,81.94,81.31,82.08,81.15,1720000.0,0.0044,-0.0065470417070805365
2017-09-21,81.58,81.56,82.15,80.89,2700000.0,-0.0027,-0.004393458628264568
2017-09-20,81.8,81.21,82.07,80.65,3190000.0,0.0104,0.002696739396911063
2017-09-19,80.96,80.2,81.37,80.2,2690000.0,0.0088,-0.010268948655256738
2017-09-18,80.25,80.19,80.54,79.69,3770000.0,0.0026,-0.008769762845849738
2017-09-15,80.04,78.6,80.13,78.57,4450000.0,0.017,-0.0026168224299064624
2017-09-14,78.7,80.17,80.58,78.46,4230000.0,-0.018799999999999997,-0.016741629185407336
2017-09-13,80.21,79.44,80.58,79.2,3490000.0,0.008,0.019186785260482786
2017-09-12,79.57,79.39,80.0,79.19,2270000.0,0.006500000000000001,-0.007979054980675748
2017-09-11,79.06,78.88,79.62,78.39,2390000.0,0.0109,-0.00640945079803934
2017-09-08,78.21,77.45,78.56,76.98,2950000.0,-0.0003,-0.010751328105236602
2017-09-07,78.23,79.53,79.58,77.76,3660000.0,-0.015600000000000001,0.00025572177470922774
2017-09-06,79.47,78.99,80.0,78.8,3430000.0,0.0103,0.015850696663683994
2017-09-05,78.66,79.64,79.75,78.28,2590000.0,-0.020499999999999997,-0.010192525481313774
2017-09-01,80.31,79.86,80.76,79.61,2440000.0,0.0088,0.020976353928298996
2017-08-31,79.61,80.52,80.66,79.5,3610000.0,-0.006,-0.008716224629560454
2017-08-30,80.09,79.74,80.75,79.53,2100000.0,0.0044,0.0060293932923001226
2017-08-29,79.74,79.75,79.91,78.93,3160000.0,-0.0101,-0.0043700836558872025
2017-08-28,80.55,81.69,81.76,80.35,1360000.0,-0.0115,0.010158013544018019
2017-08-25,81.49,81.75,82.37,81.44,1200000.0,0.0007000000000000001,0.011669770328988083
2017-08-24,81.43,81.5,81.84,81.16,908770.0,0.0017000000000000001,-0.0007362866609398333
2017-08-23,81.29,81.02,82.12,81.0,1150000.0,-0.0018,-0.0017192680830161455
2017-08-22,81.44,81.71,82.07,80.79,1880000.0,0.0002,0.0018452454176405286
2017-08-21,81.42,81.64,81.73,81.09,1410000.0,-0.0013,-0.00024557956777992995
2017-08-18,81.53,81.68,82.48,81.32,2420000.0,-0.005600000000000001,0.0013510194055514901
2017-08-17,81.99,83.79,84.04,81.96,1760000.0,-0.0218,0.005642094934379838
2017-08-16,83.82,84.73,85.0,83.6,1190000.0,-0.0039000000000000003,0.022319795096963135
2017-08-15,84.15,84.93,85.12,83.32,2310000.0,-0.0013,0.003937007874015963
2017-08-14,84.26,83.81,84.71,83.53,1780000.0,0.0176,0.0013071895424836555
2017-08-11,82.8,83.37,83.47,82.33,1990000.0,-0.0031,-0.01732732019938299
2017-08-10,83.06,84.5,84.64,82.99,2040000.0,-0.024399999999999998,0.0031400966183574575
2017-08-09,85.14,84.96,85.28,84.45,1340000.0,-0.0043,0.02504213821333967
2017-08-08,85.51,85.03,87.37,85.03,1990000.0,0.0042,0.004345783415550919
2017-08-07,85.15,84.62,85.42,84.38,1390000.0,0.0088,-0.004210033914162081
2017-08-04,84.41,85.33,85.42,84.26,2620000.0,-0.0021,-0.008690546095126317
2017-08-03,84.59,85.31,85.63,84.49,2500000.0,-0.0131,0.0021324487619951427
2017-08-02,85.71,85.85,86.02,85.38,2700000.0,-0.0034999999999999996,0.013240335737084719
2017-08-01,86.01,86.64,86.73,85.64,2280000.0,-0.002,0.003500175008750661
2017-07-31,86.18,85.42,86.65,85.16,2930000.0,0.014199999999999999,0.0019765143587955336
2017-07-28,84.97,84.85,85.14,83.81,3160000.0,0.002,-0.014040380598746904
2017-07-27,84.8,85.92,85.95,84.4,2880000.0,-0.0106,-0.00200070613157588
2017-07-26,85.71,87.18,87.22,85.62,2500000.0,-0.0158,0.010731132075471717
2017-07-25,87.09,88.0,88.2,86.66,3270000.0,-0.0003,0.01610080504025202
2017-07-24,87.12,87.52,87.55,86.65,3910000.0,-0.009300000000000001,0.0003444712366518221
2017-07-21,87.94,85.37,88.24,84.55,9690000.0,0.0855,0.009412304866850185
2017-07-20,81.01,81.21,81.52,80.04,4970000.0,-0.0045000000000000005,-0.07880372981578343
2017-07-19,81.38,81.95,81.99,80.77,3170000.0,-0.0023,0.004567337365757096
2017-07-18,81.57,81.72,81.87,80.97,1340000.0,-0.0073,0.002334725976898433
2017-07-17,82.17,82.41,82.59,81.89,1920000.0,-0.004,0.007355645457889137
2017-07-14,82.5,81.84,82.86,81.18,1970000.0,-0.0011,0.004016064257028162
2017-07-13,82.59,82.25,82.78,82.02,1640000.0,0.004699999999999999,0.0010909090909090313
2017-07-12,82.2,80.99,82.38,80.64,2480000.0,0.0143,-0.004722121322193962
2017-07-11,81.04,82.08,82.16,80.8,2740000.0,-0.0123,-0.014111922141119226
2017-07-10,82.05,82.38,82.48,81.96,2390000.0,-0.0055000000000000005,0.012462981243830162
2017-07-07,82.5,82.66,82.68,81.92,1640000.0,0.004699999999999999,0.005484460694698434
2017-07-06,82.11,82.32,82.94,81.94,3520000.0,-0.0070999999999999995,-0.004727272727272691
2017-07-05,82.7,83.39,83.81,82.05,2880000.0,-0.0103,0.007185482888807826
2017-07-03,83.56,83.42,84.48,83.22,1560000.0,0.011399999999999999,0.010399032648125806
2017-06-30,82.62,82.02,83.18,81.59,2970000.0,0.0141,-0.01124940162757293
2017-06-29,81.47,81.75,83.0,80.47,6080000.0,-0.0182,-0.013919147906076068
2017-06-28,82.98,82.12,83.52,82.05,3790000.0,0.0197,0.01853442985147913
2017-06-27,81.38,80.85,82.24,80.76,2049999.9999999998,0.0098,-0.0192817546396723
2017-06-26,80.59,79.89,80.84,79.62,2150000.0,0.013500000000000002,-0.009707544851314753
2017-06-23,79.52,80.75,80.78,79.37,3160000.0,-0.0108,-0.01327708152376239
2017-06-22,80.39,80.73,80.83,80.07,2240000.0,-0.0060999999999999995,0.010940643863179167
2017-06-21,80.88,81.3,81.3,80.69,2600000.0,-0.0042,0.006095285483268986
2017-06-20,81.22,81.63,81.75,81.09,2700000.0,-0.0062,0.004203758654797163
2017-06-19,81.73,81.73,81.95,81.29,3230000.0,0.0052,0.006279241566116811
2017-06-16,81.31,81.46,81.65,80.93,3270000.0,-0.0005,-0.005138871895264963
2017-06-15,81.35,79.61,81.55,79.49,3870000.0,0.015700000000000002,0.0004919444102815529
2017-06-14,80.09,79.46,80.2,78.46,2860000.0,-0.006,-0.01548862937922546
2017-06-13,80.57,80.5,80.92,79.85,2690000.0,0.005,0.005993257585216405
2017-06-12,80.17,80.15,80.96,79.61,2640000.0,0.0012,-0.004964627032394087
2017-06-09,80.07,80.07,80.42,79.31,3480000.0,0.008199999999999999,-0.0012473493825622128
2017-06-08,79.42,78.92,80.16,78.79,2330000.0,0.0066,-0.008117896840264649
2017-06-07,78.9,78.52,79.52,78.21,2440000.0,0.008,-0.006547469151347185
2017-06-06,78.27,77.77,78.43,77.1,2510000.0,-0.0008,-0.00798479087452486
2017-06-05,78.33,78.05,78.83,77.78,2020000.0,0.0037,0.0007665772326561626
2017-06-02,78.04,77.42,78.34,76.91,2530000.0,0.0015,-0.0037022852036255882
2017-06-01,77.92,77.46,77.97,76.81,3300000.0,0.013000000000000001,-0.0015376729882112805
2017-05-31,76.92,78.39,78.39,76.05,4270000.0,-0.0174,-0.012833675564681735
2017-05-30,78.28,79.4,79.59,78.23,2360000.0,-0.0189,0.017680707228289183
2017-05-26,79.79,79.5,80.11,79.08,2370000.0,0.0034999999999999996,0.019289729177312198
2017-05-25,79.51,79.9,80.51,79.18,2120000.0,-0.0051,-0.0035092116806617613
2017-05-24,79.92,80.35,80.35,79.75,1580000.0,-0.0052,0.005156584077474546
2017-05-23,80.34,79.69,80.68,79.11,2000000.0,0.0089,0.005255255255255387
2017-05-22,79.63,80.73,80.93,79.28,2400000.0,-0.008,-0.008837440876275915
2017-05-19,80.27,79.57,81.1,79.25,2800000.0,0.0126,0.008037171920130648
2017-05-18,79.27,78.46,80.14,78.34,5930000.0,0.0102,-0.012457954403886862
2017-05-17,78.47,78.84,79.84,78.17,3150000.0,-0.0275,-0.010092090324208325
2017-05-16,80.69,81.31,81.42,80.56,1990000.0,-0.005699999999999999,0.028291066649674956
2017-05-15,81.15,80.01,81.55,80.01,2560000.0,0.022000000000000002,0.005700830338331908
2017-05-12,79.4,79.83,80.36,78.69,3950000.0,-0.0095,-0.02156500308071474
2017-05-11,80.16,80.99,81.28,79.66,3770000.0,-0.018500000000000003,0.009571788413098137
2017-05-10,81.67,82.02,82.44,81.53,2830000.0,-0.0079,0.018837325349301492
2017-05-09,82.32,82.2,82.81,81.82,2790000.0,0.0024,0.007958858822088688
2017-05-08,82.12,82.34,82.41,81.84,1760000.0,-0.0018,-0.0024295432458696364
2017-05-05,82.27,82.88,82.99,82.0,2330000.0,-0.0027,0.0018265952264977514
2017-05-04,82.49,83.02,83.21,82.17,3180000.0,0.0,0.0026741217940926543
2017-05-03,82.49,82.08,82.82,81.78,2460000.0,0.0004,0.0
2017-05-02,82.46,81.58,82.47,80.97,3050000.0,0.0109,-0.0003636804461146781
2017-05-01,81.57,81.17,81.99,80.76,3560000.0,0.0148,-0.010793111811787548
2017-04-28,80.38,81.43,82.17,79.91,6150000.0,-0.023399999999999997,-0.014588696824813008
2017-04-27,82.31,83.19,83.62,82.26,3610000.0,-0.009000000000000001,0.02401094799701431
2017-04-26,83.06,82.0,84.26,81.99,7440000.0,-0.0294,0.009111894059045111
2017-04-25,85.58,85.37,86.03,85.22,3480000.0,0.0106,0.03033951360462317
2017-04-24,84.68,84.63,85.05,84.14,2900000.0,0.024300000000000002,-0.010516475812105575
2017-04-21,82.67,83.64,83.96,82.65,2520000.0,-0.0125,-0.02373641946150218
2017-04-20,83.72,82.33,84.05,82.33,2950000.0,0.022099999999999998,0.012701100762066098
2017-04-19,81.91,82.43,82.92,81.58,2160000.0,0.0001,-0.021619684663162997
2017-04-18,81.9,82.55,83.22,81.16,3120000.0,-0.013300000000000001,-0.00012208521548029427
2017-04-17,83.0,80.58,83.03,80.05,3760000.0,0.024399999999999998,0.013431013431013383
2017-04-13,81.02,82.05,82.96,80.9,3400000.0,-0.017,-0.023855421686747036
2017-04-12,82.42,82.64,83.17,82.03,2320000.0,-0.008100000000000001,0.01727968402863489
2017-04-11,83.09,82.4,83.11,81.62,2350000.0,0.0039000000000000003,0.008129094879883558
2017-04-10,82.77,83.55,83.82,82.53,2460000.0,-0.0092,-0.003851245637260914
2017-04-07,83.54,83.25,84.33,82.79,2770000.0,-0.008199999999999999,0.009302887519632819
2017-04-06,84.23,83.93,84.75,82.55,4380000.0,0.0012,0.008259516399329536
2017-04-05,84.13,86.58,86.62,83.98,2480000.0,-0.013300000000000001,-0.0011872254541138716
2017-04-04,85.26,85.38,85.9,85.12,1840000.0,-0.0063,0.013431593961725996
2017-04-03,85.8,86.88,86.91,84.67,3160000.0,-0.009899999999999999,0.006333567909922566
2017-03-31,86.66,86.67,87.24,86.28,2660000.0,-0.0055000000000000005,0.010023310023310028
2017-03-30,87.14,84.82,87.26,84.52,4080000.0,0.0291,0.00553888760673904
2017-03-29,84.68,84.89,85.19,84.03,2490000.0,0.0060999999999999995,-0.028230433784714126
2017-03-28,84.17,82.01,84.63,81.9,3790000.0,0.0248,-0.006022673594709538
2017-03-27,82.13,81.93,82.87,81.32,4280000.0,-0.0199,-0.0242366638944993
2017-03-24,83.8,83.99,84.52,83.18,1970000.0,0.0002,0.020333617435772666
